101,1987,3,64.77,0,787,1.944444444,-4.277777778,8.222222222
102,1987,3,42.418,0,872,1.888888889,-3.777777778,7.555555556
108,1987,3,93.98,0,645,3.777777778,-1.333333333,8.888888889
106,1987,3,72.136,23,346,10.94444444,4,17.94444444
107,1987,3,27.178,6,690,4.277777778,-3,11.61111111
109,1987,3,68.326,1,456,7.111111111,1.055555556,13.16666667
106,1987,4,27.432,58,118,15.94444444,7.666666667,24.16666667
107,1987,4,13.716,65,345,11.05555556,2.333333333,19.72222222
109,1987,4,12.192,31,197,13.55555556,5.111111111,21.94444444
105,1987,4,14.478,6,449,9.388888889,0.944444444,17.77777778
108,1987,4,38.862,0,424,9.166666667,1.5,16.77777778
102,1987,4,35.052,2,467,9.722222222,2.111111111,17.38888889
104,1987,4,61.214,34,193,15,7.833333333,22.11111111
103,1987,4,73.66,2,388,11.72222222,4.888888889,18.55555556
101,1987,4,118.618,0,476,8.444444444,2.555555556,14.27777778
102,1987,5,85.598,63,191,15.61111111,8.5,22.72222222
105,1987,5,83.312,68,223,14.16666667,7.055555556,21.22222222
107,1987,5,46.482,109,204,14.72222222,7.166666667,22.27777778
101,1987,5,64.77,24,202,13.66666667,6.833333333,20.5
103,1987,5,80.01,141,88,20,13,27.05555556
106,1987,5,146.304,281,9,22.16666667,16,28.27777778
104,1987,5,80.518,231,21,21.94444444,15.55555556,28.38888889
108,1987,5,61.468,7,290,12.11111111,5.166666667,19.05555556
109,1987,5,35.306,57,124,16.05555556,8.833333333,23.27777778
105,1987,6,45.72,164,84,18.38888889,10.33333333,26.44444444
107,1987,6,27.432,267,60,20.44444444,11.66666667,29.22222222
101,1987,6,107.95,138,23,18.77777778,12.61111111,24.88888889
104,1987,6,131.572,375,1,24.94444444,19,30.94444444
103,1987,6,96.266,254,8,23.22222222,16.77777778,29.61111111
102,1987,6,57.912,174,29,20.44444444,13.33333333,27.55555556
109,1987,6,9.144,140,39,20.77777778,12.44444444,29.05555556
108,1987,6,27.94,32,137,15.83333333,7.888888889,23.77777778
106,1987,6,123.698,392,1,24.94444444,18.83333333,31.05555556
102,1987,7,124.968,273,5,22.55555556,16.33333333,28.77777778
104,1987,7,94.488,477,0,26.72222222,20.44444444,33.05555556
101,1987,7,91.694,273,2,21.44444444,15.38888889,27.5
109,1987,7,10.668,143,24,21.16666667,13,29.33333333
108,1987,7,45.212,48,101,16.88888889,9.555555556,24.22222222
107,1987,7,34.544,318,18,22.05555556,13.55555556,30.55555556
106,1987,7,69.85,497,0,26.72222222,20.55555556,32.88888889
105,1987,7,80.264,242,46,20.44444444,12.94444444,27.94444444
103,1987,7,112.014,348,0,24.83333333,18.77777778,30.88888889
106,1987,8,82.55,556,0,27.33333333,20.88888889,33.77777778
104,1987,8,100.076,479,0,26.83333333,20.88888889,32.83333333
103,1987,8,97.536,286,7,24.05555556,17.55555556,30.5
101,1987,8,88.392,155,24,18.88888889,12.5,25.22222222
105,1987,8,54.61,118,94,17.55555556,10.05555556,25.05555556
108,1987,8,11.176,66,74,17.38888889,8.722222222,26.05555556
107,1987,8,63.246,284,35,21.11111111,13.5,28.77777778
102,1987,8,123.19,139,42,19.33333333,13.38888889,25.27777778
109,1987,8,3.048,217,6,22.72222222,14.05555556,31.38888889
102,1987,9,71.374,31,148,15.5,9.166666667,21.83333333
106,1987,9,73.66,308,10,22.72222222,15.77777778,29.66666667
103,1987,9,65.532,103,66,19.5,12.66666667,26.27777778
109,1987,9,1.778,151,23,19.77777778,11,28.5
108,1987,9,6.096,29,144,15.33333333,6.333333333,24.38888889
107,1987,9,18.796,172,126,17.38888889,8.944444444,25.88888889
104,1987,9,133.604,296,9,23.16666667,17.27777778,29.05555556
101,1987,9,148.336,46,105,15.33333333,10.05555556,20.61111111
105,1987,9,25.908,45,204,14.38888889,5.888888889,22.94444444
105,1987,10,8.382,0,617,6.833333333,-1.5,15.11111111
107,1987,10,28.194,100,286,13.27777778,4.944444444,21.61111111
104,1987,10,29.21,77,226,14.5,6.555555556,22.5
103,1987,10,37.338,1,505,9.888888889,2.555555556,17.22222222
109,1987,10,33.274,71,81,15.83333333,8.166666667,23.5
108,1987,10,4.318,0,368,10.11111111,1.444444444,18.72222222
102,1987,10,38.608,0,656,5.944444444,0.055555556,11.88888889
101,1987,10,89.154,0,509,7.722222222,1.5,13.88888889
106,1987,10,28.702,84,127,16.38888889,8.444444444,24.27777778
108,1987,11,63.754,0,640,3.111111111,-1.388888889,7.611111111
106,1987,11,96.266,23,299,11.61111111,4.833333333,18.33333333
107,1987,11,35.814,5,636,4.777777778,-2.166666667,11.77777778
103,1987,11,89.408,0,564,8.388888889,2.5,14.22222222
102,1987,11,56.642,0,783,2.666666667,-1.944444444,7.277777778
101,1987,11,76.708,0,671,3.5,-1.666666667,8.722222222
109,1987,11,54.61,0,385,7.444444444,1.944444444,12.88888889
104,1987,11,102.616,62,266,13.5,6.722222222,20.33333333
105,1987,11,18.542,0,839,1.722222222,-4.333333333,7.833333333
101,1987,12,63.246,0,958,-1.222222222,-5.111111111,2.666666667
108,1987,12,145.034,0,942,-2,-5.722222222,1.722222222
107,1987,12,33.274,0,954,-0.555555556,-7,5.888888889
104,1987,12,67.564,35,451,9.888888889,3.888888889,15.83333333
105,1987,12,21.082,0,1221,-4.444444444,-9.888888889,1.055555556
103,1987,12,129.286,0,913,2.555555556,-1.777777778,6.888888889
106,1987,12,94.996,10,515,7.055555556,0.944444444,13.22222222
109,1987,12,85.344,0,647,2.222222222,-2.555555556,7.055555556
102,1987,12,45.974,0,1155,-3.833333333,-7.277777778,-0.388888889
106,1988,1,33.782,4,735,3.222222222,-2.888888889,9.333333333
109,1988,1,72.136,0,572,2.555555556,-2.888888889,8
102,1988,1,29.464,0,1550,-11.61111111,-17.11111111,-6.055555556
105,1988,1,20.828,0,1527,-9.388888889,-15.55555556,-3.222222222
108,1988,1,100.584,0,952,-2.944444444,-7,1.166666667
107,1988,1,27.686,0,1003,-1.777777778,-8.444444444,4.888888889
104,1988,1,106.934,23,691,4.833333333,-0.722222222,10.33333333
103,1988,1,57.15,0,1236,-2.777777778,-7.944444444,2.388888889
101,1988,1,52.578,0,1286,-6.888888889,-12.5,-1.222222222
109,1988,2,14.986,0,388,6.277777778,-1,13.55555556
104,1988,2,81.788,20,497,7.722222222,0.888888889,14.5
103,1988,2,67.31,0,1020,-0.888888889,-6.611111111,4.888888889
108,1988,2,41.148,0,697,1.333333333,-4.333333333,7.055555556
106,1988,2,45.212,6,500,6.777777778,-0.222222222,13.83333333
105,1988,2,14.986,0,1203,-5.722222222,-12.38888889,0.888888889
102,1988,2,13.462,0,1355,-10.38888889,-16.44444444,-4.333333333
101,1988,2,79.502,0,1006,-4.611111111,-10.33333333,1.111111111
107,1988,2,17.272,5,697,2.666666667,-4.888888889,10.27777778
105,1988,3,24.638,0,931,0.5,-6.055555556,7.111111111
101,1988,3,50.8,0,832,0.666666667,-5.388888889,6.777777778
109,1988,3,12.446,5,356,8.333333333,0.833333333,15.83333333
102,1988,3,36.322,0,989,-0.444444444,-6.222222222,5.277777778
107,1988,3,14.478,12,655,5.111111111,-3.222222222,13.38888889
108,1988,3,87.122,0,700,3.111111111,-2.777777778,9
104,1988,3,84.836,40,335,12.22222222,5.166666667,19.27777778
106,1988,3,80.01,32,321,11.55555556,4,19.11111111
103,1988,3,80.01,2,733,6.111111111,-0.222222222,12.44444444
103,1988,4,67.31,3,409,11.66666667,4.333333333,19
106,1988,4,68.326,77,111,16.27777778,8.444444444,24.11111111
105,1988,4,31.496,0,565,7.055555556,-1.333333333,15.5
101,1988,4,74.168,0,543,6.666666667,1.166666667,12.16666667
102,1988,4,43.942,0,584,6.888888889,-0.388888889,14.16666667
104,1988,4,87.63,77,143,16.55555556,9.388888889,23.66666667
107,1988,4,40.894,37,393,10.05555556,1.888888889,18.27777778
108,1988,4,82.042,0,492,7.611111111,1.222222222,14.05555556
109,1988,4,56.642,13,280,11.33333333,4.333333333,18.38888889
109,1988,5,22.86,37,180,14.44444444,6.611111111,22.22222222
102,1988,5,41.402,61,192,16.05555556,8,24.11111111
107,1988,5,29.718,109,215,14.72222222,6.166666667,23.27777778
108,1988,5,64.262,2,376,10.22222222,3.333333333,17.05555556
105,1988,5,67.31,69,235,13.88888889,6.166666667,21.61111111
104,1988,5,69.342,160,48,19.88888889,12.5,27.27777778
103,1988,5,56.388,80,142,17.66666667,9.888888889,25.44444444
106,1988,5,47.752,209,16,21,13.66666667,28.33333333
101,1988,5,94.488,19,212,13.77777778,7.277777778,20.22222222
104,1988,6,68.834,325,2,24.05555556,16.83333333,31.27777778
108,1988,6,40.894,21,201,15.16666667,7.888888889,22.44444444
109,1988,6,13.716,103,65,19.77777778,11.72222222,27.83333333
105,1988,6,43.18,254,41,21.61111111,13.11111111,30.05555556
107,1988,6,30.988,288,38,21.11111111,12.66666667,29.55555556
103,1988,6,25.654,222,14,22.5,14.22222222,30.77777778
106,1988,6,54.102,400,0,25.5,18.22222222,32.77777778
101,1988,6,41.656,93,44,17.33333333,10,24.66666667
102,1988,6,39.37,171,31,20.94444444,12.83333333,29
108,1988,7,10.16,79,76,18.83333333,10.16666667,27.5
101,1988,7,133.858,296,1,22.05555556,15.61111111,28.5
105,1988,7,32.512,245,28,21.61111111,13,30.22222222
107,1988,7,45.466,380,9,23.22222222,15.05555556,31.38888889
103,1988,7,106.68,357,0,24.88888889,18.11111111,31.61111111
104,1988,7,131.318,435,0,26,20.05555556,31.88888889
106,1988,7,101.346,518,0,26.94444444,20.66666667,33.16666667
109,1988,7,3.81,299,0,24.72222222,16.05555556,33.38888889
102,1988,7,63.754,284,4,22.72222222,15.22222222,30.27777778
106,1988,8,59.436,554,0,27.44444444,20.77777778,34.05555556
104,1988,8,135.128,460,0,26.5,20.72222222,32.22222222
107,1988,8,67.056,313,17,21.83333333,14.38888889,29.33333333
108,1988,8,6.604,63,80,17.88888889,8.777777778,26.94444444
105,1988,8,29.972,216,41,20.22222222,11.38888889,29.05555556
102,1988,8,117.856,245,13,21.77777778,15.22222222,28.33333333
109,1988,8,13.716,232,2,22.88888889,14.38888889,31.38888889
103,1988,8,83.312,358,1,25.05555556,18.5,31.66666667
101,1988,8,114.554,264,4,21.11111111,15.05555556,27.11111111
104,1988,9,161.798,282,16,22.83333333,17.66666667,28
102,1988,9,99.06,33,152,15.5,9,21.94444444
107,1988,9,35.052,162,137,16.94444444,8.666666667,25.27777778
101,1988,9,63.5,29,133,14.5,8.222222222,20.77777778
108,1988,9,28.956,15,194,13.72222222,5.444444444,21.94444444
103,1988,9,96.012,102,67,19.38888889,12.77777778,26.05555556
105,1988,9,45.72,51,222,13.61111111,5.722222222,21.5
109,1988,9,5.334,130,30,19,10.33333333,27.66666667
106,1988,9,100.584,347,6,23.38888889,16.66666667,30.11111111
104,1988,10,64.516,93,214,15.11111111,8.222222222,21.94444444
105,1988,10,10.922,0,556,8.111111111,0.222222222,15.94444444
107,1988,10,13.208,112,248,14.05555556,5.611111111,22.5
103,1988,10,61.722,1,519,9.611111111,3.111111111,16.16666667
101,1988,10,77.978,0,539,7,1.777777778,12.16666667
108,1988,10,23.368,1,322,11.77777778,4.388888889,19.22222222
102,1988,10,44.704,0,670,5.777777778,-0.222222222,11.83333333
109,1988,10,3.302,66,93,16.61111111,8.166666667,25
106,1988,10,50.546,109,114,16.72222222,9.666666667,23.72222222
102,1988,11,80.772,0,854,0.944444444,-3.222222222,5.166666667
105,1988,11,27.178,0,936,-0.333333333,-5.833333333,5.222222222
103,1988,11,140.208,0,639,7.055555556,1,13.11111111
106,1988,11,63.754,47,249,12.61111111,5.166666667,20
107,1988,11,22.86,6,617,5.444444444,-1.888888889,12.77777778
101,1988,11,132.588,0,657,4.222222222,-0.611111111,9.055555556
104,1988,11,97.282,71,279,13.38888889,6.833333333,19.94444444
108,1988,11,186.69,0,700,2,-1.444444444,5.444444444
109,1988,11,79.248,1,382,7.5,1.888888889,13.05555556
105,1988,12,18.542,0,1236,-5,-10.94444444,1
101,1988,12,37.338,0,1071,-3.722222222,-8.944444444,1.5
106,1988,12,53.848,8,503,7.5,0.388888889,14.55555556
102,1988,12,29.21,0,1297,-6.666666667,-11.83333333,-1.5
103,1988,12,72.644,0,1015,1.111111111,-4.777777778,7
104,1988,12,38.354,29,526,8.111111111,1.222222222,15
109,1988,12,55.118,0,587,2.777777778,-3.111111111,8.611111111
107,1988,12,18.796,0,916,0,-7.222222222,7.222222222
108,1988,12,76.454,0,902,-2.166666667,-6.055555556,1.777777778
101,1989,1,46.482,0,1033,-3.111111111,-8.5,2.222222222
103,1989,1,78.486,2,902,3.055555556,-2.277777778,8.444444444
102,1989,1,26.416,0,1225,-5.722222222,-11.11111111,-0.388888889
107,1989,1,25.4,0,938,-0.722222222,-8.222222222,6.777777778
109,1989,1,29.464,0,630,1.5,-4.833333333,7.833333333
104,1989,1,65.532,61,447,10.33333333,3.944444444,16.72222222
106,1989,1,74.168,26,469,8.277777778,1.666666667,14.94444444
108,1989,1,104.902,0,918,-2.444444444,-6.722222222,1.777777778
105,1989,1,24.638,0,1240,-5.555555556,-11.83333333,0.722222222
108,1989,2,55.372,0,972,-4.777777778,-9.722222222,0.166666667
107,1989,2,22.352,4,802,1,-6.055555556,8
102,1989,2,14.224,0,1413,-12.11111111,-18.05555556,-6.166666667
106,1989,2,70.104,5,585,4.722222222,-0.833333333,10.27777778
105,1989,2,18.288,0,1478,-11.94444444,-17.77777778,-6.111111111
109,1989,2,30.988,0,538,2.888888889,-3.166666667,8.944444444
103,1989,2,113.792,0,1068,-1.888888889,-6.5,2.777777778
101,1989,2,59.182,0,1017,-5,-10.05555556,0.055555556
104,1989,2,84.582,35,427,9.5,3.444444444,15.55555556
106,1989,3,75.438,36,299,12.27777778,4.777777778,19.83333333
104,1989,3,124.206,68,291,13.55555556,7.388888889,19.66666667
109,1989,3,89.662,7,363,9.277777778,3.055555556,15.55555556
105,1989,3,35.814,0,1068,-2,-7.944444444,4
107,1989,3,19.812,28,509,8.333333333,-0.166666667,16.83333333
108,1989,3,138.43,0,747,2.611111111,-1.888888889,7.111111111
102,1989,3,41.148,0,1109,-3.277777778,-8.833333333,2.277777778
103,1989,3,109.474,3,717,6.666666667,0.388888889,12.88888889
101,1989,3,86.36,0,873,-0.111111111,-6.166666667,5.944444444
108,1989,4,52.578,0,430,8.222222222,1.555555556,14.88888889
107,1989,4,7.874,89,311,12.77777778,3.888888889,21.66666667
101,1989,4,68.834,0,573,5.5,-0.444444444,11.44444444
102,1989,4,43.942,0,646,5.888888889,-0.444444444,12.22222222
105,1989,4,42.418,3,556,6.555555556,-0.611111111,13.66666667
106,1989,4,31.75,91,84,17.55555556,10.11111111,24.94444444
109,1989,4,14.986,40,183,13.88888889,6.111111111,21.66666667
103,1989,4,81.534,3,435,11.38888889,4.833333333,17.94444444
104,1989,4,102.87,79,157,16.11111111,9.055555556,23.16666667
108,1989,5,58.166,1,368,9.888888889,3.277777778,16.55555556
102,1989,5,83.566,21,310,13.05555556,5.888888889,20.16666667
105,1989,5,52.578,31,321,11.88888889,4.444444444,19.27777778
107,1989,5,18.796,133,187,16.05555556,7.388888889,24.77777778
109,1989,5,23.622,41,170,15,7.5,22.44444444
106,1989,5,130.81,278,17,21.94444444,15.5,28.38888889
101,1989,5,179.578,14,229,13.33333333,7.333333333,19.27777778
103,1989,5,119.634,37,223,15.5,9.222222222,21.83333333
104,1989,5,106.426,177,61,19.88888889,13.22222222,26.5
106,1989,6,170.942,361,3,24.16666667,18.16666667,30.11111111
101,1989,6,148.082,129,26,18.5,12.94444444,24.05555556
107,1989,6,21.082,245,91,19.77777778,11.05555556,28.5
105,1989,6,53.086,86,139,16.16666667,8.388888889,24
102,1989,6,86.36,89,83,17.72222222,11.22222222,24.27777778
108,1989,6,24.13,28,143,15.22222222,7.611111111,22.77777778
104,1989,6,209.804,361,1,24.77777778,19.16666667,30.38888889
109,1989,6,11.176,123,48,19.83333333,11.72222222,27.88888889
103,1989,6,133.858,168,25,21.33333333,15.66666667,27.05555556
104,1989,7,177.292,426,0,25.77777778,20.55555556,31.05555556
106,1989,7,92.456,486,0,26.61111111,20.38888889,32.77777778
101,1989,7,100.076,206,6,20.44444444,14.27777778,26.61111111
102,1989,7,66.294,223,10,22.05555556,15.38888889,28.72222222
103,1989,7,114.554,300,0,23.94444444,18.38888889,29.5
107,1989,7,44.958,404,6,23.72222222,15.33333333,32.05555556
105,1989,7,44.958,267,23,22,13.88888889,30.16666667
108,1989,7,13.208,61,105,18.33333333,10,26.66666667
109,1989,7,3.302,262,4,23.77777778,14.88888889,32.66666667
101,1989,8,98.552,170,17,19.22222222,13.5,25
107,1989,8,49.784,295,31,21.33333333,13.61111111,29.05555556
108,1989,8,39.878,43,105,16.5,9.055555556,23.94444444
104,1989,8,110.49,403,0,25.33333333,19.88888889,30.83333333
109,1989,8,13.716,183,13,21.38888889,13.11111111,29.72222222
106,1989,8,74.676,472,1,26.16666667,20,32.27777778
105,1989,8,53.086,170,61,19.38888889,11.61111111,27.16666667
102,1989,8,96.52,140,39,19.88888889,13.44444444,26.38888889
103,1989,8,105.664,229,12,22.72222222,16.77777778,28.66666667
109,1989,9,26.924,128,36,18.66666667,10.38888889,26.88888889
103,1989,9,114.554,68,102,18.11111111,12.22222222,23.94444444
105,1989,9,43.688,33,234,13.77777778,5.666666667,21.88888889
106,1989,9,77.978,261,20,21.66666667,15,28.33333333
102,1989,9,73.66,16,197,14.5,7.722222222,21.22222222
108,1989,9,20.574,24,156,14.22222222,5.833333333,22.55555556
101,1989,9,117.602,51,94,15.61111111,9.777777778,21.5
104,1989,9,148.844,283,12,22.77777778,17.61111111,27.94444444
107,1989,9,23.114,199,118,18,9.611111111,26.38888889
101,1989,10,108.966,3,372,9.833333333,3.555555556,16.11111111
103,1989,10,66.294,12,324,13.33333333,6.222222222,20.44444444
108,1989,10,58.166,0,469,7.777777778,1.666666667,13.88888889
109,1989,10,34.798,25,168,12.88888889,5.444444444,20.33333333
104,1989,10,96.266,124,120,17.5,10.83333333,24.22222222
105,1989,10,25.654,2,535,7.555555556,0.111111111,15
102,1989,10,43.688,1,478,9.055555556,2.055555556,16
107,1989,10,21.336,65,331,11.83333333,3.5,20.11111111
106,1989,10,36.068,121,77,17.88888889,10,25.72222222
103,1989,11,59.69,0,701,6.277777778,0.111111111,12.44444444
108,1989,11,85.09,0,660,3.166666667,-1.555555556,7.888888889
109,1989,11,21.336,7,309,8.444444444,0.833333333,16.05555556
107,1989,11,5.588,10,571,6.111111111,-2.222222222,14.44444444
102,1989,11,33.274,0,995,-1.777777778,-6.944444444,3.388888889
106,1989,11,37.338,36,269,12.16666667,4.611111111,19.66666667
101,1989,11,98.806,0,728,2.5,-2.555555556,7.5
105,1989,11,23.622,0,951,0.222222222,-5.777777778,6.222222222
104,1989,11,88.9,59,299,12.77777778,6.111111111,19.44444444
101,1989,12,36.83,0,1422,-10.61111111,-15.83333333,-5.333333333
105,1989,12,22.352,0,1492,-8.444444444,-14.22222222,-2.666666667
104,1989,12,110.744,10,732,4,-2,9.944444444
106,1989,12,35.56,0,817,2.166666667,-4.833333333,9.111111111
109,1989,12,2.794,0,504,4.611111111,-2.611111111,11.83333333
102,1989,12,14.986,0,1627,-12.44444444,-17.55555556,-7.333333333
103,1989,12,38.354,0,1390,-5.666666667,-11.11111111,-0.222222222
107,1989,12,10.414,0,911,0.222222222,-7.555555556,8.055555556
108,1989,12,49.022,0,848,-0.277777778,-4.666666667,4.111111111
109,1990,1,66.294,0,564,3.611111111,-2.388888889,9.611111111
102,1990,1,25.4,0,1151,-3.944444444,-9.111111111,1.277777778
106,1990,1,96.774,25,458,8.444444444,1.555555556,15.27777778
101,1990,1,100.33,0,921,-0.777777778,-5.444444444,3.888888889
105,1990,1,21.082,0,1140,-3.222222222,-8.777777778,2.333333333
104,1990,1,118.11,61,422,10.55555556,4.111111111,17.05555556
108,1990,1,153.924,1,837,-0.111111111,-3.722222222,3.555555556
107,1990,1,22.352,0,880,0.444444444,-6.944444444,7.833333333
103,1990,1,77.216,2,860,3.833333333,-1.5,9.166666667
105,1990,2,12.446,0,1103,-4.5,-10.94444444,1.944444444
104,1990,2,128.524,62,301,12.61111111,6.222222222,19
101,1990,2,75.692,0,863,-2.222222222,-8.333333333,3.888888889
106,1990,2,98.298,26,343,9.944444444,3.166666667,16.66666667
107,1990,2,25.654,0,774,1.5,-5.666666667,8.666666667
103,1990,2,129.794,1,763,4.388888889,-1.277777778,10.11111111
108,1990,2,94.234,0,818,-1.222222222,-6.333333333,3.888888889
109,1990,2,44.704,0,543,3.222222222,-3.055555556,9.5
102,1990,2,24.13,0,1128,-5.833333333,-12.05555556,0.388888889
102,1990,3,71.374,0,905,1,-4.611111111,6.611111111
104,1990,3,124.968,72,251,14.38888889,7.777777778,21
107,1990,3,29.464,15,580,6.722222222,-0.444444444,13.94444444
108,1990,3,54.864,0,648,4.111111111,-2.111111111,10.33333333
105,1990,3,35.052,0,894,1.277777778,-5.222222222,7.777777778
106,1990,3,114.046,47,273,12.61111111,6.666666667,18.5
109,1990,3,26.416,2,396,8.888888889,1.944444444,15.77777778
103,1990,3,91.948,6,621,8.111111111,2.555555556,13.72222222
101,1990,3,56.896,0,764,2.055555556,-4.166666667,8.277777778
101,1990,4,94.488,0,488,7.666666667,1.888888889,13.5
108,1990,4,67.056,0,432,8.888888889,2.222222222,15.5
102,1990,4,61.976,0,555,7.222222222,0.611111111,13.77777778
107,1990,4,32.258,54,351,11.33333333,3.611111111,19
109,1990,4,28.448,23,223,13.11111111,5.944444444,20.27777778
104,1990,4,65.786,74,143,16.33333333,9.055555556,23.61111111
105,1990,4,40.132,0,593,6.388888889,-0.944444444,13.72222222
106,1990,4,99.568,79,112,16.38888889,9.833333333,23
103,1990,4,81.534,1,411,11.27777778,4.722222222,17.88888889
109,1990,5,50.038,33,189,14.22222222,6.944444444,21.5
103,1990,5,186.182,38,225,15.66666667,10,21.27777778
108,1990,5,77.47,1,391,9.333333333,3.055555556,15.61111111
101,1990,5,157.226,8,287,11.72222222,5.777777778,17.66666667
102,1990,5,100.076,13,363,11.61111111,5.111111111,18.16666667
105,1990,5,68.58,16,390,10.55555556,3.611111111,17.5
104,1990,5,114.808,214,41,20.94444444,14.5,27.38888889
106,1990,5,128.27,244,26,20.77777778,14.55555556,27
107,1990,5,24.13,100,247,14.33333333,6.055555556,22.55555556
105,1990,6,67.818,140,110,17.38888889,9.833333333,24.88888889
104,1990,6,67.818,360,1,24.83333333,18.22222222,31.44444444
108,1990,6,44.45,16,195,14.16666667,7.111111111,21.27777778
107,1990,6,12.954,318,46,22.11111111,12.88888889,31.33333333
102,1990,6,157.226,110,64,18.88888889,12.66666667,25.05555556
106,1990,6,53.594,507,0,27.27777778,20.61111111,34
109,1990,6,8.636,142,39,19.88888889,11.5,28.22222222
103,1990,6,112.776,191,21,22,15.88888889,28.16666667
101,1990,6,87.122,103,34,18.11111111,11.88888889,24.33333333
105,1990,7,53.848,185,48,19.88888889,12.11111111,27.66666667
101,1990,7,102.87,229,4,20.61111111,14.72222222,26.5
102,1990,7,98.806,164,24,20.33333333,14.27777778,26.38888889
107,1990,7,67.818,330,20,22.44444444,14.88888889,29.94444444
109,1990,7,10.16,292,1,24,15.72222222,32.27777778
108,1990,7,17.526,115,40,19.44444444,11.11111111,27.77777778
106,1990,7,90.932,487,0,26.5,20.22222222,32.72222222
104,1990,7,115.062,455,0,26.44444444,20.38888889,32.5
103,1990,7,114.046,267,5,23.55555556,17.61111111,29.5
107,1990,8,51.054,267,28,21.05555556,13.22222222,28.88888889
105,1990,8,45.212,188,43,20.11111111,12.05555556,28.11111111
101,1990,8,144.78,192,11,20,14.38888889,25.61111111
108,1990,8,38.354,93,51,18.44444444,10.77777778,26.11111111
103,1990,8,92.71,232,13,22.77777778,16.72222222,28.77777778
109,1990,8,11.938,233,2,22.33333333,14.27777778,30.38888889
104,1990,8,120.396,438,0,26.16666667,20.11111111,32.27777778
102,1990,8,96.774,142,39,19.94444444,13.83333333,26
106,1990,8,58.42,516,0,26.66666667,19.94444444,33.33333333
107,1990,9,53.848,208,70,19.16666667,11.77777778,26.55555556
108,1990,9,7.366,47,112,16.72222222,8.277777778,25.16666667
104,1990,9,54.102,301,11,23.44444444,16.72222222,30.11111111
109,1990,9,12.954,158,21,20.05555556,11.94444444,28.16666667
103,1990,9,71.628,121,58,20.16666667,13.83333333,26.5
105,1990,9,19.304,92,127,16.66666667,8.055555556,25.33333333
102,1990,9,65.786,41,135,16.16666667,9.833333333,22.5
101,1990,9,80.518,35,117,15,9.277777778,20.66666667
106,1990,9,87.63,377,3,24.27777778,17.72222222,30.88888889
107,1990,10,22.606,72,326,12,3.555555556,20.44444444
102,1990,10,72.644,0,535,7.833333333,1.277777778,14.33333333
109,1990,10,10.16,59,104,14.38888889,6.055555556,22.77777778
104,1990,10,154.178,156,97,18.55555556,11.83333333,25.27777778
103,1990,10,113.792,7,357,12.5,5.611111111,19.44444444
101,1990,10,161.29,10,287,11,5.444444444,16.55555556
108,1990,10,91.694,0,519,7.111111111,0.888888889,13.33333333
105,1990,10,27.686,2,562,7.055555556,-0.722222222,14.83333333
106,1990,10,63.246,91,108,16.72222222,8.944444444,24.44444444
102,1990,11,39.624,0,770,2.666666667,-2.833333333,8.166666667
107,1990,11,28.194,9,577,5.888888889,-1.611111111,13.33333333
109,1990,11,15.24,4,355,7.5,0.388888889,14.61111111
108,1990,11,123.19,0,679,2.777777778,-1.777777778,7.388888889
101,1990,11,78.486,0,617,4.666666667,-0.611111111,9.888888889
106,1990,11,68.326,43,226,13.27777778,6.055555556,20.44444444
105,1990,11,24.638,0,854,1.277777778,-5.277777778,7.833333333
103,1990,11,78.74,1,537,9.055555556,2.5,15.66666667
104,1990,11,50.292,61,252,13.72222222,6,21.44444444
108,1990,12,79.502,0,1119,-6.111111111,-10.77777778,-1.444444444
104,1990,12,91.186,48,400,10.88888889,4.888888889,16.94444444
102,1990,12,37.846,0,1312,-7.833333333,-12.94444444,-2.722222222
107,1990,12,27.432,0,1027,-2.111111111,-9.333333333,5.111111111
105,1990,12,19.304,0,1509,-9.944444444,-16.33333333,-3.555555556
103,1990,12,188.976,0,946,2,-3.444444444,7.5
109,1990,12,19.558,0,675,0.111111111,-6.555555556,6.777777778
101,1990,12,142.748,0,876,-0.111111111,-5.111111111,4.888888889
106,1990,12,69.342,7,577,5.888888889,-0.833333333,12.55555556
107,1991,1,21.336,0,956,-1,-7.555555556,5.611111111
104,1991,1,177.038,54,516,8.5,3.555555556,13.44444444
108,1991,1,72.136,0,968,-2.722222222,-7.333333333,1.888888889
106,1991,1,95.25,6,687,4.166666667,-1.055555556,9.444444444
103,1991,1,61.722,0,1161,-1.555555556,-5.777777778,2.666666667
101,1991,1,72.644,0,1141,-5.444444444,-10.61111111,-0.333333333
109,1991,1,19.558,0,553,3.277777778,-2.944444444,9.5
105,1991,1,14.732,0,1524,-9.444444444,-15.22222222,-3.611111111
102,1991,1,19.304,0,1534,-11.55555556,-16.88888889,-6.222222222
106,1991,2,58.928,16,372,9.833333333,2.555555556,17.11111111
101,1991,2,39.878,0,866,-1.833333333,-7.277777778,3.555555556
109,1991,2,39.37,4,328,8.5,1.166666667,15.77777778
104,1991,2,63.246,35,387,10.38888889,4,16.77777778
108,1991,2,69.088,0,584,3.833333333,-1.388888889,9
102,1991,2,16.256,0,1087,-4.5,-10.16666667,1.111111111
107,1991,2,14.478,9,604,4.333333333,-3.611111111,12.27777778
105,1991,2,14.732,1,908,-0.111111111,-6.5,6.333333333
103,1991,2,68.072,0,828,3,-2.555555556,8.555555556
108,1991,3,98.298,0,755,2.111111111,-3,7.277777778
